,par,err
0,-0.6009431182346673,0.04992514771884091
1,0.00479417609619627,0.0001454689465695976
2,-4.477648933616198e-06,1.6907436855222054e-07
3,2.3277552786767152e-09,1.0007526485339811e-10
4,-6.478803328573819e-13,3.1752431030501195e-14
5,9.389323786484148e-17,5.11440443924498e-18
6,-5.4703832759944364e-21,3.2668128739260513e-22
