,par,err
0,0.3986783816231689,0.014897307759452912
1,0.002677563908717999,4.340689794458256e-05
2,-2.468405742049447e-06,5.04505916968024e-08
3,1.3387757345705966e-09,2.9861751611592985e-11
4,-3.7249101897380203e-13,9.474702251618134e-15
5,5.43999901143849e-17,1.5261025781778562e-18
6,-3.2016635388339045e-21,9.747943634905491e-23
