,par,err
0,1.853877984618922,0.029302989468709358
1,-0.00039065762923685136,8.538119316239205e-05
2,4.513769514168428e-07,9.923597662186682e-08
3,-1.939011053040313e-11,5.873781064786585e-11
4,-4.913914857673936e-15,1.8636650399727805e-14
5,3.8164947583558685e-18,3.0018297659485086e-18
6,-4.358549838675749e-22,1.917412706198396e-22
