,par,err
0,-0.11364173183082901,0.02724116610510962
1,0.003471959226031494,7.937371343017605e-05
2,-3.0484768292632577e-06,9.22538123383652e-08
3,1.5404212154068532e-09,5.460514090640683e-11
4,-4.1452663476980454e-13,1.7325432980436744e-14
5,5.856144995873961e-17,2.7906320118365183e-18
6,-3.3396445703553234e-21,1.782510856136395e-22
