,par,err
0,-0.3184594104891653,0.01029223429893026
1,0.004046862536035712,2.9988903278298006e-05
2,-3.6926073301287635e-06,3.485524090012321e-08
3,1.908483562528193e-09,2.0630850406029843e-11
4,-5.275722121553806e-13,6.545871508967225e-15
5,7.626137848114885e-17,1.054352162355887e-18
6,-4.440352499459841e-21,6.734649949200663e-23
