,par,err
0,0.4476094831219912,0.01677742165259181
1,0.002774915356263844,4.888506782339648e-05
2,-2.683460602154376e-06,5.6817715745579786e-08
3,1.5151645059578794e-09,3.3630459563960295e-11
4,-4.3429876372036597e-13,1.0670458546217801e-14
5,6.515274507048433e-17,1.7187044051220492e-18
6,-3.934033175538269e-21,1.0978180917106743e-22
