,par,err
0,0.6095917601634594,0.01085273769021542
1,0.001843561013254762,3.1622069407054095e-05
2,-1.451941503449219e-06,3.675342524536093e-08
3,7.309601886357997e-10,2.17543867777301e-11
4,-1.883135626565323e-13,6.902352428840057e-15
5,2.65126588460312e-17,1.1117707851486962e-18
6,-1.5520815061885484e-21,7.1014083204213e-23
