,par,err
0,1.5311067484876348,0.019274519373227505
1,0.00015130204634238552,5.616103110725651e-05
2,-9.75460453057039e-09,6.527447607925106e-08
3,1.3959472638254346e-10,3.8636100176004963e-11
4,-4.5096861200023983e-14,1.2258701495345765e-14
5,9.362104327575394e-18,1.9745290238769455e-18
6,-7.794159567881592e-22,1.2612283320941e-22
