,par,err
0,1.949268823935724,0.012510770944358224
1,-0.0009754471737547791,3.6453146456948374e-05
2,1.1987469998494207e-06,4.236844560125158e-08
3,-5.179043051780827e-10,2.5077921481247145e-11
4,1.4546845552736214e-13,7.956861742276096e-15
5,-1.8480200178918576e-17,1.2816219076388429e-18
6,8.300671869163584e-22,8.1863277981133e-23
