,par,err
0,0.49487776161030844,0.01160269533179908
1,0.00240472075316857,3.380725294287256e-05
2,-2.1632978807043893e-06,3.92932033078649e-08
3,1.168067855589251e-09,2.325768563308097e-11
4,-3.2249610631421884e-13,7.379328220021277e-15
5,4.716617183312215e-17,1.1885980605446646e-18
6,-2.79785492538133e-21,7.592141889640936e-23
