,par,err
0,0.38749845217137324,0.01617654576873531
1,0.0033576053950460667,4.7134272172182896e-05
2,-3.510928925383669e-06,5.4782815123247025e-08
3,2.093584140698064e-09,3.242599825818672e-11
4,-6.227788361001093e-13,1.0288299546394123e-14
5,9.57637761613308e-17,1.6571494198035413e-18
6,-5.862818139225866e-21,1.0584999408686665e-22
