,par,err
0,0.4677188185072516,0.012979736961056462
1,0.003134254158650295,3.781959812657042e-05
2,-3.257929956968361e-06,4.3956637631721475e-08
3,1.9451525306534156e-09,2.6017975624784204e-11
4,-5.757294746404805e-13,8.255127601491931e-15
5,8.820987133354683e-17,1.3296640225647123e-18
6,-5.3859428686440425e-21,8.493195917345238e-23
