,par,err
0,0.05568866899744645,0.012265306444633126
1,0.0030511297191039293,3.573792418468664e-05
2,-2.639720865054567e-06,4.153716015641933e-08
3,1.3437306851834063e-09,2.4585884379282598e-11
4,-3.6576886956944303e-13,7.800747113366144e-15
5,5.278452786662248e-17,1.2564768327046212e-18
6,-3.091410261126501e-21,8.025718803674277e-23
