,par,err
0,0.760253436440905,0.018244040463014203
1,0.001955805227756439,5.31584095900773e-05
2,-1.833280555491683e-06,6.178449210982982e-08
3,1.069005436794408e-09,3.6570296592663e-11
4,-3.095575839178787e-13,1.160322605636546e-14
5,4.74967001239599e-17,1.8689465146273283e-18
6,-2.9436270357408906e-21,1.1937849545659973e-22
