,par,err
0,0.7241385631491609,0.011020783099511362
1,0.002460324076121671,3.211170741868814e-05
2,-2.55340664706718e-06,3.732251515143407e-08
3,1.5708231670007904e-09,2.209123052406168e-11
4,-4.692598438682919e-13,7.0092279042094234e-15
5,7.283081842082782e-17,1.1289853788219605e-18
6,-4.500638997811861e-21,7.211366535703972e-23
