,par,err
0,1.4600197031129456,0.024838025503699696
1,9.050785228077989e-05,7.237157589310477e-05
2,1.5169996389706775e-07,8.41154312624232e-08
3,-8.75401245219189e-12,4.97880245849951e-11
4,4.794740292956715e-15,1.5797027053224138e-14
5,9.2319356868524e-19,2.5444480530324822e-18
6,-2.0831782280812676e-22,1.6252599516724507e-22
