,par,err
0,1.0732687757060135,0.02067912178283949
1,0.0011326574320644472,6.025361059614325e-05
2,-9.670583787519321e-07,7.003104908055068e-08
3,6.018609759002e-10,4.1451446861655004e-11
4,-1.7344790807527814e-13,1.3151946400856589e-14
5,2.7236033296277208e-17,2.1184012649316836e-18
6,-1.739711916659144e-21,1.353123795763724e-22
