,0_q70,0_q50,0_q30,0_q10,0_q05,1_q70,1_q50,1_q30,1_q10,1_q05,2_q70,2_q50,2_q30,2_q10,2_q05,3_q70,3_q50,3_q30,3_q10,3_q05,4_q70,4_q50,4_q30,4_q10,4_q05
1085,4.1910765171051025,4.849915623664856,5.853081822395325,8.443727254867554,10.420931100845337,4.193078398704529,4.857632398605347,5.853982090950012,8.443008422851562,10.413190126419067,4.195572018623352,4.858250617980957,5.844838857650757,8.444312334060669,10.443125486373901,4.194237232208252,4.851666212081909,5.854972243309021,8.441856861114502,10.421432733535767,4.198998212814331,4.849891543388367,5.859625935554504,8.449201107025146,10.394773960113525
1086,4.19289767742157,4.852224707603455,5.8561166524887085,8.448430061340332,10.427249193191528,4.194933652877808,4.859929919242859,5.857008695602417,8.447749376296997,10.419395446777344,4.197413086891174,4.860555410385132,5.847883224487305,8.449247121810913,10.449530839920044,4.196045517921448,4.853937268257141,5.857982754707336,8.44651484489441,10.427539348602295,4.200899243354797,4.852223753929138,5.862695932388306,8.453910112380981,10.400984764099121
1087,4.1947208642959595,4.854535937309265,5.859154224395752,8.453138828277588,10.433574438095093,4.196790337562561,4.862228751182556,5.860036849975586,8.45249629020691,10.425607204437256,4.199255466461182,4.8628621101379395,5.850930333137512,8.45418906211853,10.455943822860718,4.197856664657593,4.856210708618164,5.860995650291443,8.451179027557373,10.433653831481934,4.202801704406738,4.854558706283569,5.865766525268555,8.458624362945557,10.407201766967773
1088,4.196545362472534,4.8568480014801025,5.862192273139954,8.45784854888916,10.43990159034729,4.198648810386658,4.8645278215408325,5.863065242767334,8.457244157791138,10.43182110786438,4.201098561286926,4.865168929100037,5.853979706764221,8.459132194519043,10.46235990524292,4.1996684074401855,4.858485460281372,5.864008665084839,8.45584487915039,10.439770698547363,4.204704999923706,4.8568949699401855,5.868836402893066,8.463338613510132,10.413421630859375
1089,4.198372006416321,4.859161615371704,5.865232586860657,8.462561845779419,10.446234464645386,4.200509428977966,4.866827845573425,5.866095185279846,8.461995363235474,10.438040256500244,4.202943205833435,4.867476105690002,5.857032299041748,8.4640793800354,10.468781232833862,4.201482534408569,4.860761642456055,5.867023587226868,8.460513591766357,10.445892333984375,4.206609606742859,4.859232187271118,5.871906876564026,8.468056201934814,10.419646263122559
1090,4.200199246406555,4.861477017402649,5.86827290058136,8.467279434204102,10.4525728225708,4.202370882034302,4.869129180908203,5.86912477016449,8.466751337051392,10.444265842437744,4.204787850379944,4.869784832000732,5.860085606575012,8.46903109550476,10.475208520889282,4.203297257423401,4.863040447235107,5.870038866996765,8.465188264846802,10.452020645141602,4.208514094352722,4.8615721464157104,5.87497615814209,8.472778081893921,10.42587685585022
1091,4.2020286321640015,4.863793730735779,5.8713157176971436,8.471998691558838,10.458915710449219,4.2042341232299805,4.871431469917297,5.872156143188477,8.471509218215942,10.450494527816772,4.206634044647217,4.8720942735672,5.863142490386963,8.47398591041565,10.481641054153442,4.205114364624023,4.865320801734924,5.873056411743164,8.469864130020142,10.458153009414673,4.210420250892639,4.863913297653198,5.878046274185181,8.477500677108765,10.43211054801941
1092,4.203859448432922,4.866112112998962,5.874359607696533,8.476722478866577,10.465265274047852,4.206098794937134,4.873735070228577,5.875188708305359,8.476271390914917,10.456730365753174,4.208481192588806,4.874404430389404,5.866201281547546,8.47894549369812,10.48807954788208,4.206932544708252,4.867602705955505,5.876075029373169,8.4745454788208,10.464292526245117,4.212327241897583,4.866256356239319,5.88111686706543,8.482227087020874,10.438350677490234
1093,4.205692529678345,4.8684316873550415,5.877404808998108,8.481447458267212,10.471617698669434,4.207966089248657,4.876038670539856,5.878221750259399,8.48103380203247,10.462969541549683,4.21032989025116,4.876715660095215,5.8692628145217896,8.483907461166382,10.49452257156372,4.208752989768982,4.86988639831543,5.879094243049622,8.479227781295776,10.47043514251709,4.21423602104187,4.868600606918335,5.884186625480652,8.4869544506073,10.444595098495483
1094,4.207526803016663,4.870753169059753,5.880452513694763,8.486177921295166,10.477977752685547,4.209834694862366,4.878344178199768,5.881256699562073,8.485803127288818,10.469215393066406,4.212178826332092,4.879027843475342,5.872326374053955,8.488874673843384,10.500971555709839,4.2105748653411865,4.8721723556518555,5.882115840911865,8.483916521072388,10.476585626602173,4.216145396232605,4.870947360992432,5.8872575759887695,8.491686344146729,10.450844764709473
1095,4.2093623876571655,4.87307608127594,5.883500814437866,8.49091124534607,10.484342813491821,4.211704254150391,4.880650520324707,5.884291648864746,8.49057388305664,10.475465536117554,4.214028596878052,4.8813406229019165,5.875392436981201,8.493844985961914,10.507425308227539,4.2123976945877075,4.874459981918335,5.885138273239136,8.488607406616211,10.482740640640259,4.218055009841919,4.873295307159424,5.890327453613281,8.496421098709106,10.457099676132202
1096,4.211199402809143,4.875400900840759,5.8865509033203125,8.495645761489868,10.490710735321045,4.213575720787048,4.882958173751831,5.887328147888184,8.495346546173096,10.481719732284546,4.215879440307617,4.883655071258545,5.878461003303528,8.498817920684814,10.513883829116821,4.214222431182861,4.876750111579895,5.888162016868591,8.493300676345825,10.488900423049927,4.219965934753418,4.875645875930786,5.893398284912109,8.501156330108643,10.463358163833618
1097,4.213038802146912,4.877726316452026,5.889602065086365,8.500385761260986,10.497086524963379,4.215448975563049,4.885265827178955,5.890364766120911,8.50012469291687,10.48798155784607,4.217731714248657,4.885969161987305,5.881531238555908,8.503796100616455,10.52034854888916,4.216049313545227,4.879040837287903,5.8911861181259155,8.497999429702759,10.495066404342651,4.22187864780426,4.877997040748596,5.896468281745911,8.50589656829834,10.46962308883667
1098,4.214879393577576,4.880053758621216,5.892654538154602,8.505127668380737,10.50346565246582,4.217323541641235,4.887575149536133,5.893402338027954,8.504904985427856,10.4942467212677,4.219584584236145,4.888284921646118,5.88460385799408,8.508777379989624,10.52681851387024,4.217877149581909,4.881334185600281,5.894212365150452,8.502700805664062,10.501236915588379,4.223791599273682,4.880350232124329,5.899538636207581,8.51063847541809,10.475892543792725
1099,4.216722249984741,4.882383108139038,5.89570951461792,8.509873151779175,10.509850978851318,4.219200134277344,4.889885783195496,5.89644181728363,8.509687662124634,10.500517129898071,4.221438646316528,4.890601992607117,5.8876793384552,8.513762474060059,10.53329348564148,4.219707608222961,4.883629679679871,5.897240400314331,8.507405281066895,10.507413387298584,4.225705981254578,4.882705807685852,5.902609467506409,8.515382766723633,10.482166290283203
1100,4.218566298484802,4.884712815284729,5.898764729499817,8.51462197303772,10.516241073608398,4.221078038215637,4.892196774482727,5.899481177330017,8.514474630355835,10.50679326057434,4.223293781280518,4.892918944358826,5.890756726264954,8.518751382827759,10.53977370262146,4.221538782119751,4.885926127433777,5.9002685546875,8.512114524841309,10.513595819473267,4.22762131690979,4.8850626945495605,5.9056795835494995,8.52013087272644,10.48844599723816
1101,4.220411539077759,4.88704526424408,5.901821136474609,8.519373416900635,10.522636890411377,4.222957134246826,4.894509315490723,5.902520775794983,8.51926326751709,10.513073921203613,4.2251492738723755,4.89523720741272,5.893835663795471,8.523742914199829,10.546258211135864,4.223371386528015,4.888225197792053,5.903297543525696,8.516825675964355,10.519782304763794,4.22953724861145,4.887421369552612,5.908749222755432,8.524880647659302,10.494729995727539
1102,4.222258925437927,4.8893784284591675,5.904879450798035,8.524127721786499,10.5290367603302,4.224838614463806,4.896822571754456,5.905562162399292,8.524055480957031,10.519360065460205,4.22700572013855,4.897556662559509,5.896917462348938,8.52873945236206,10.5527503490448,4.225205898284912,4.890525698661804,5.906327724456787,8.521540880203247,10.525975227355957,4.231454372406006,4.889781713485718,5.911819219589233,8.529633045196533,10.50101900100708
1103,4.224107980728149,4.891713619232178,5.9079389572143555,8.528886318206787,10.535442590713501,4.22672164440155,4.8991371393203735,5.90860390663147,8.528851985931396,10.525650978088379,4.228863477706909,4.899876713752747,5.900001168251038,8.533739805221558,10.559244394302368,4.227042078971863,4.892828464508057,5.9093592166900635,8.526260137557983,10.532172918319702,4.233372926712036,4.892143964767456,5.914889693260193,8.534389019012451,10.507312536239624
1104,4.225958704948425,4.894049763679504,5.910999298095703,8.533648490905762,10.541853189468384,4.228605508804321,4.901452660560608,5.911646366119385,8.533651113510132,10.531946897506714,4.230722427368164,4.902197480201721,5.903087615966797,8.538742780685425,10.565745830535889,4.228880047798157,4.895132660865784,5.912392020225525,8.530983448028564,10.538376331329346,4.235292196273804,4.894507884979248,5.9179593324661255,8.539148330688477,10.513611793518066
1105,4.227810263633728,4.896387696266174,5.9140613079071045,8.538412809371948,10.54826831817627,4.230491042137146,4.90376877784729,5.914689540863037,8.538452625274658,10.53824758529663,4.2325814962387085,4.904519081115723,5.906175494194031,8.543749570846558,10.572251081466675,4.230718731880188,4.897438645362854,5.915425419807434,8.535708904266357,10.54458475112915,4.237211465835571,4.896873474121094,5.9210288524627686,8.543908596038818,10.519914865493774
1106,4.22966456413269,4.898727178573608,5.9171247482299805,8.543180465698242,10.554688692092896,4.232378959655762,4.906086325645447,5.917733669281006,8.543257474899292,10.54455280303955,4.234442234039307,4.906842112541199,5.909266233444214,8.548759937286377,10.578762769699097,4.232560157775879,4.899746894836426,5.918460249900818,8.540437936782837,10.550798177719116,4.239133596420288,4.8992414474487305,5.92409884929657,8.548673152923584,10.526223421096802
1107,4.231519937515259,4.901068687438965,5.920188546180725,8.547951459884644,10.561116695404053,4.234267592430115,4.908405065536499,5.920777916908264,8.548065185546875,10.550865650177002,4.236303687095642,4.90916633605957,5.912358403205872,8.553774356842041,10.585280656814575,4.234402537345886,4.902057409286499,5.921495318412781,8.545171737670898,10.557019233703613,4.241055607795715,4.901611328125,5.927167654037476,8.553439855575562,10.532539129257202
1108,4.233376860618591,4.903411269187927,5.923254489898682,8.552725315093994,10.567547082901001,4.2361578941345215,4.910724997520447,5.923822999000549,8.552875995635986,10.557181119918823,4.238165855407715,4.9114909172058105,5.9154534339904785,8.55879282951355,10.591801643371582,4.236246109008789,4.904369354248047,5.924531936645508,8.549907922744751,10.563242673873901,4.24297821521759,4.903982400894165,5.9302366971969604,8.558209419250488,10.538856744766235
1109,4.2352354526519775,4.905755043029785,5.926321029663086,8.55750298500061,10.57398271560669,4.238049864768982,4.913045763969421,5.926868677139282,8.557691097259521,10.563502311706543,4.240028738975525,4.913816213607788,5.918549418449402,8.563814163208008,10.59832763671875,4.238091468811035,4.906683325767517,5.927569150924683,8.55464792251587,10.569473028182983,4.24490213394165,4.906355381011963,5.933305382728577,8.562982320785522,10.545180082321167
1110,4.237095832824707,4.908100724220276,5.929388880729675,8.562283039093018,10.580423593521118,4.2399433851242065,4.915367484092712,5.929915547370911,8.562507152557373,10.569827795028687,4.2418928146362305,4.91614294052124,5.921648263931274,8.568838834762573,10.604859828948975,4.2399386167526245,4.90899920463562,5.930607318878174,8.559390306472778,10.575708866119385,4.2468273639678955,4.9087302684783936,5.9363744258880615,8.567756652832031,10.551507949829102
1111,4.238958239555359,4.91044807434082,5.9324575662612915,8.56706690788269,10.586870670318604,4.241838335990906,4.9176905155181885,5.93296217918396,8.56732726097107,10.57615876197815,4.2437580823898315,4.918470621109009,5.9247496128082275,8.573868036270142,10.611396551132202,4.241787552833557,4.9113171100616455,5.933646202087402,8.564137697219849,10.581949472427368,4.248753309249878,4.911107301712036,5.93944251537323,8.572534561157227,10.557842493057251
1112,4.240821838378906,4.91279673576355,5.935527920722961,8.571852922439575,10.593322038650513,4.24373471736908,4.920014142990112,5.9360105991363525,8.572149515151978,10.58249568939209,4.245623826980591,4.920798659324646,5.927853107452393,8.578899145126343,10.617938756942749,4.243637442588806,4.913636565208435,5.936687231063843,8.56888747215271,10.588196277618408,4.250679969787598,4.913485765457153,5.942511439323425,8.577314376831055,10.564180850982666
1113,4.242687702178955,4.91514778137207,5.938599705696106,8.576645135879517,10.599778890609741,4.245633006095886,4.922339677810669,5.939059495925903,8.576977252960205,10.588837146759033,4.247490286827087,4.9231284856796265,5.93095862865448,8.583936214447021,10.624486446380615,4.245489478111267,4.915958762168884,5.939728856086731,8.57364273071289,10.594449043273926,4.2526081800460815,4.915866374969482,5.9455801248550415,8.582099676132202,10.570524454116821
1114,4.244554162025452,4.917499303817749,5.941672325134277,8.581438541412354,10.606239318847656,4.24753201007843,4.924665212631226,5.942108869552612,8.581805944442749,10.595181703567505,4.249357223510742,4.925458312034607,5.934066534042358,8.588975667953491,10.63103723526001,4.247342228889465,4.918282151222229,5.942771077156067,8.578399896621704,10.600705862045288,4.254535794258118,4.918248653411865,5.948648810386658,8.586886167526245,10.576871395111084
1115,4.246422529220581,4.9198524951934814,5.944745659828186,8.58623456954956,10.612704038619995,4.249432325363159,4.926992416381836,5.94515860080719,8.586637258529663,10.601531267166138,4.251225233078003,4.927789330482483,5.937175989151001,8.59401798248291,10.637593030929565,4.249196767807007,4.920607686042786,5.945813894271851,8.583159923553467,10.60696792602539,4.256465435028076,4.920632362365723,5.951716661453247,8.591674089431763,10.583223581314087
1116,4.248292803764343,4.9222071170806885,5.94782018661499,8.591033697128296,10.619173526763916,4.251334309577942,4.929320335388184,5.948209524154663,8.591471433639526,10.607885360717773,4.25309419631958,4.930121064186096,5.940288543701172,8.599063158035278,10.644153356552124,4.251052498817444,4.9229350090026855,5.94885790348053,8.587923288345337,10.61323595046997,4.258395075798035,4.923018097877502,5.954784512519836,8.596465110778809,10.589578866958618
