,par,err
0,-0.11673072838193278,0.02557880363139795
1,0.0038003436884682562,7.453003031060553e-05
2,-3.5524712590434396e-06,8.662413461752599e-08
3,1.877763554446724e-09,5.1272908980417733e-11
4,-5.232726018044335e-13,1.6268151439037275e-14
5,7.601618793029712e-17,2.620331502397907e-18
6,-4.438721073088616e-21,1.6737297349207828e-22
