,par,err
0,1.2845784631979678,0.014350993114214491
1,0.0008920807864898299,4.181507331480946e-05
2,-1.1487074551825895e-06,4.860045591220245e-08
3,9.93968848330394e-10,2.87666533938772e-11
4,-3.8814283335067077e-13,9.127243442173762e-15
5,7.497787607656444e-17,1.470136956272589e-18
6,-5.37214713405128e-21,9.390464576588114e-23
