,par,err
0,0.9454006151841521,0.012049197030119701
1,0.001048152936188262,3.5108239001636106e-05
2,-9.898676088065177e-07,4.0805297319839925e-08
3,7.5674386514537e-10,2.415269268197778e-11
4,-2.9439417182549433e-13,7.6633001503564e-15
5,5.700203895868803e-17,1.2343376456405606e-18
6,-4.064068371961498e-21,7.884301521503532e-23
