,par,err
0,0.8836957964474252,0.01540670974572243
1,0.0015046369303834044,4.48911601317515e-05
2,-1.5964697342853554e-06,5.2175705369675154e-08
3,1.1298546416287207e-09,3.088284817363109e-11
4,-4.0748469834581607e-13,9.798681791928153e-15
5,7.416642653357544e-17,1.5782864320352754e-18
6,-5.077945030007929e-21,1.0081266801149681e-22
