,par,err
0,1.392404702698618,0.011479001160723814
1,0.0008881554654776524,3.344684074555426e-05
2,-1.2048559361015511e-06,3.887430802775117e-08
3,1.084553724896832e-09,2.3009742129348846e-11
4,-4.219160000156522e-13,7.300659532265532e-15
5,8.279641170436171e-17,1.1759267891849174e-18
6,-6.109999268152825e-21,7.511204406810936e-23
