,par,err
0,1.9801463316011496,0.009971246670153592
1,-0.0007526205619595141,2.905362701382309e-05
2,5.352823734832653e-07,3.3768190326884695e-08
3,1.3689203834598582e-10,1.998741796583186e-11
4,-1.49758945262437e-13,6.3417168655570666e-15
5,4.2594863979852595e-17,1.0214681540582188e-18
6,-3.713813358349419e-21,6.524600182525961e-23
