,par,err
0,1.8076260278179712,0.01522533195652129
1,-0.00021772864617778106,4.436272090583103e-05
2,-3.180191761970663e-08,5.156157257498324e-08
3,4.5094146112437284e-10,3.0519372405715936e-11
4,-2.382615644691016e-13,9.683363796343175e-15
5,5.57137330831374e-17,1.5597128861209502e-18
6,-4.524421392296679e-21,9.962631820812794e-23
