,par,err
0,2.111680226570827,0.011016665782246556
1,-0.0011109657133573283,3.209972119510228e-05
2,9.262572626078987e-07,3.730859725373563e-08
3,-8.121391675444305e-11,2.2083000079249175e-11
4,-8.429873715802195e-14,7.006618462583182e-15
5,3.257780705127099e-17,1.1285652678670115e-18
6,-3.1033771233245667e-21,7.208683703819134e-23
