,par,err
0,1.6544059841736412,0.011465045135564223
1,-8.603505334885967e-05,3.340618277258427e-05
2,-1.2046332979753693e-07,3.8827061014370096e-08
3,4.4536902107770597e-10,2.298178235807354e-11
4,-2.3171135568104333e-13,7.291790449686702e-15
5,5.2387588299060035e-17,1.1744986591554045e-18
6,-4.081951586660575e-21,7.502085164948363e-23
