,par,err
0,1.77526528532462,0.01446288782412969
1,-0.0001879156189437889,4.21410941315279e-05
2,2.7381574060330997e-09,4.897936299747426e-08
3,3.9566749890482504e-10,2.8990943944118163e-11
4,-2.1251037079376607e-13,9.198418580550753e-15
5,5.082340398564264e-17,1.4816050782536168e-18
6,-4.20348330757879e-21,9.463756614221574e-23
