,par,err
0,1.6062297498840041,0.03636356652131886
1,-6.02875800043151e-05,0.00010595411185357548
2,2.282127121485995e-07,1.2314740017497952e-07
3,3.4168018138042465e-12,7.289098910418367e-11
4,-3.4233794893232446e-15,2.312723296886376e-14
5,2.8699447046976277e-18,3.725131619737654e-18
6,-3.6984578312686595e-22,2.3794201092900125e-22
