,par,err
0,2.1095844202369114,0.006584507034765909
1,-0.0012858582354328184,1.9185548502016498e-05
2,1.4695617744764439e-06,2.2298814169020654e-08
3,-6.155855411223779e-10,1.3198690734855812e-11
4,1.6219672783524706e-13,4.187754726678863e-15
5,-1.868172908521444e-17,6.745272487821507e-19
6,6.856117098935386e-22,4.308527657632532e-23
