,par,err
0,1.5274287986140285,0.007202951286354535
1,-0.0003357994635823959,2.0987533646814517e-05
2,7.285252752534097e-07,2.4393206865515052e-08
3,-3.8097002262074125e-10,1.443836121716259e-11
4,1.209008030330945e-13,4.581083258629867e-15
5,-1.7061495820721776e-17,7.378809979109579e-19
6,8.793916092374832e-22,4.713196845261743e-23
