,par,err
0,1.9999160061703554,0.008484740085822205
1,-0.0009439696373161519,2.4722388232440145e-05
2,1.0512008361412996e-06,2.873418246845421e-08
3,-3.6017491527921263e-10,1.7007820090371113e-11
4,8.087107502832299e-14,5.396342856727273e-15
5,-5.987774352244194e-18,8.691966041318627e-19
6,-7.411611026647732e-23,5.551972938006711e-23
