,par,err
0,1.986308542774025,0.01446153435671093
1,-0.0021385487017206188,4.213716276895158e-05
2,2.915294951785409e-06,4.89748100436092e-08
3,-1.6783022784905527e-09,2.898823264335441e-11
4,5.132520945137184e-13,9.197546493530051e-15
5,-7.65443664342272e-17,1.481460595898617e-18
6,4.414711527512637e-21,9.462792845030878e-23
