,par,err
0,2.0183461217922916,0.007969891919788207
1,-0.0011297481634931668,2.322220225657321e-05
2,1.3235380200719368e-06,2.699049975314738e-08
3,-5.601554210781502e-10,1.5975702488129002e-11
4,1.4927602233566854e-13,5.068859739741656e-15
5,-1.7658353324062308e-17,8.164478593478568e-19
6,6.957168548162607e-22,5.21504132977143e-23
