,par,err
0,1.898694865652551,0.006597330569448457
1,-0.0010787967614194892,1.9222916207041855e-05
2,1.386683085337332e-06,2.2342247945039588e-08
3,-6.676685518436049e-10,1.322439976951961e-11
4,1.9149836036641833e-13,4.195911729243444e-15
5,-2.5702131045578534e-17,6.758410568335477e-19
6,1.2866958546342983e-21,4.316919042404237e-23
