,par,err
0,1.5387892912497005,0.008736105425831909
1,-0.0003526255394705698,2.5454753898333745e-05
2,7.307881426147137e-07,2.9585337179910914e-08
3,-3.735067040818659e-10,1.751159357467475e-11
4,1.1640085991475623e-13,5.556177318889268e-15
5,-1.6137226885313597e-17,8.949409343050693e-19
6,8.186787629366099e-22,5.716414951895135e-23
