,par,err
0,2.0593540408640463,0.01309289936709224
1,-0.0023149116126375277,3.8149319716422563e-05
2,3.080731534648726e-06,4.433986125699561e-08
3,-1.7543444097409828e-09,2.624480560220299e-11
4,5.309014131963778e-13,8.327097799952772e-15
5,-7.843773077322138e-17,1.3412564168905866e-18
6,4.4844312364353075e-21,8.567242771635084e-23
