,par,err
0,1.4697311510231934,0.02026517267433686
1,0.00043087959521903634,5.904747931402285e-05
2,-3.630789115197727e-07,6.862920931090249e-08
3,3.779654414230168e-10,4.0621704601466507e-11
4,-1.2562320978425055e-13,1.2888683912544915e-14
5,2.3466752693585392e-17,2.075997622278944e-18
6,-1.7424441199332628e-21,1.3260388165498897e-22
