,par,err
0,0.8458089249168337,0.01898899003393819
1,0.001469892505962268,5.53290094383923e-05
2,-1.1747710945260586e-06,6.43073300470993e-08
3,6.394677042970907e-10,3.806357377454302e-11
4,-1.725531916504691e-13,1.2077023213730004e-14
5,2.5885345138602836e-17,1.9452618920706333e-18
6,-1.6195181139032973e-21,1.2425313379762687e-22
