,par,err
0,0.697050159425142,0.010961229554754238
1,0.0016239906360380671,3.1938177969194406e-05
2,-1.2405730606019147e-06,3.712081971754658e-08
3,6.329721734787736e-10,2.1971842745171254e-11
4,-1.6575778376263788e-13,6.971346778856328e-15
5,2.4119792493176145e-17,1.1228836182843775e-18
6,-1.4591423673095944e-21,7.172390398149031e-23
