,par,err
0,1.0426338622995,0.013627477305363674
1,0.0006826397254626822,3.970706491241737e-05
2,-2.1957265758666413e-07,4.61505538604339e-08
3,7.13893202227686e-11,2.731666108854377e-11
4,-1.620002858217313e-15,8.66721086677377e-15
5,1.3564083439325062e-19,1.39604204081414e-18
6,-1.0001749755264211e-22,8.91719136207557e-23
