,par,err
0,-0.17632334983874112,0.03139118294150353
1,0.004457014483226455,9.146581359740492e-05
2,-4.4948056903764255e-06,1.0630812467070482e-07
3,2.5127150969305603e-09,6.292389080759197e-11
4,-7.309823126611622e-13,1.996484372142906e-14
5,1.1033391758257996e-16,3.215763366727176e-18
6,-6.671238656207817e-21,2.0540610258418658e-22
