,par,err
0,0.4901780188426413,0.009893911733708089
1,0.0021822816617388654,2.8828294963288656e-05
2,-1.8374882994273533e-06,3.35062992636918e-08
3,9.556627316694824e-10,1.9832409906552404e-11
4,-2.586948336875293e-13,6.292537334531982e-15
5,3.766064652886931e-17,1.0135471813434414e-18
6,-2.2418912346996152e-21,6.474008177801721e-23
