,par,err
0,1.1140292170842,0.006982761676324868
1,0.0007516081242043299,2.0345943587972707e-05
2,-4.0818403707433585e-07,2.3647486309079298e-08
3,2.2221107220744788e-10,1.3996956994857416e-11
4,-5.021352297903883e-14,4.441028387014427e-15
5,7.544519281687118e-18,7.153215970350779e-19
6,-5.244970177151759e-22,4.5690957438701446e-23
