,par,err
0,1.7395254431443448,0.013657473743247068
1,-0.00039203948749985635,3.9794363562595684e-05
2,5.502350805594342e-07,4.625187877142479e-08
3,-1.5185101452623496e-10,2.7376553276802674e-11
4,3.5715747980769944e-14,8.686193017003521e-15
5,-2.014056364240764e-18,1.3990977652996182e-18
6,-1.3526344837438143e-22,8.93671225355709e-23
