,par,err
0,0.24979812038917712,0.02151295878538612
1,0.0025189054831817543,6.268318365001769e-05
2,-2.0556898857632547e-06,7.285485678052152e-08
3,1.0164211953716156e-09,4.312285046789231e-11
4,-2.673389196597234e-13,1.3682255077190462e-14
5,3.780189694762119e-17,2.203818128927257e-18
6,-2.1936179913619972e-21,1.4076832155221118e-22
