,par,err
0,-0.0376606289651868,0.019321193486784755
1,0.003315804675897067,5.629695003493202e-05
2,-2.9349800857933606e-06,6.543234998575296e-08
3,1.508637691268217e-09,3.872949600839141e-11
4,-4.140990932703553e-13,1.2288322720035178e-14
5,5.979689085956933e-17,1.979298643837179e-18
6,-3.485793595566564e-21,1.2642740099689056e-22
