,par,err
0,1.3774054121169765,0.011829274424532486
1,5.234167287019235e-05,3.4467445836010736e-05
2,3.3181111561476505e-07,4.006054202547917e-08
3,-1.768852105289501e-10,2.371189242540514e-11
4,6.541717172994392e-14,7.523449018222097e-15
5,-9.531384106491703e-18,1.2118130751953874e-18
6,4.813990503794346e-22,7.740435726881197e-23
