,par,err
0,1.7763934404633253,0.007796421324947767
1,-0.0010219851366656733,2.2716752535777502e-05
2,1.4834277863132254e-06,2.6403029688097188e-08
3,-8.04278892778108e-10,1.5627977786925507e-11
4,2.482048435666781e-13,4.958531541007599e-15
5,-3.6484394741427124e-17,7.986770969560668e-19
6,2.0527430814331742e-21,5.10153057636348e-23
