,par,err
0,1.2188102796617095,0.013699029121242488
1,0.0011199738068307734,3.991542858663153e-05
2,-1.1089614204757292e-06,4.639256359493223e-08
3,7.806706960480983e-10,2.7459805785737163e-11
4,-2.38260266243958e-13,8.712600844268034e-15
5,3.8643027325103604e-17,1.4033500959679322e-18
6,-2.5028864932246136e-21,8.963865762960931e-23
