,par,err
0,2.1370333368783734,0.027872798837258225
1,-0.0011719024817056344,8.121412167351789e-05
2,1.3298743981884416e-06,9.439284852844621e-08
3,-5.303080386961375e-10,5.5871217183985074e-11
4,1.5471560972066967e-13,1.7727130426664843e-14
5,-2.102509111208014e-17,2.855331838573454e-18
6,1.0381921672466837e-21,1.8238362519306235e-22
