,par,err
0,1.1217709454018012,0.016404253927122827
1,0.00019109427554079778,4.7797738772993223e-05
2,4.1230788658845864e-07,5.55539271224254e-08
3,-3.0922127802094625e-10,3.288241193070683e-11
4,1.1203626437052298e-13,1.0433111079044905e-14
5,-1.6947010655201807e-17,1.680474186662254e-18
6,9.178607960257108e-22,1.0733984871253264e-22
