,par,err
0,1.3280858211059348,0.01651261684632998
1,-6.387228869764129e-05,4.8113490622744185e-05
2,5.573912968770084e-07,5.5920930229336386e-08
3,-3.412245732773813e-10,3.309965062525252e-11
4,1.1692374042651263e-13,1.050204046372477e-14
5,-1.7466776418875982e-17,1.691577090399079e-18
6,9.598994531267611e-22,1.0804906052394543e-22
