,par,err
0,1.97515027032765,0.019933461477764786
1,-0.001025963904597719,5.808095547235594e-05
2,1.2307438587594097e-06,6.75058406841921e-08
3,-5.2351707507406e-10,3.99567780205009e-11
4,1.4417349389403944e-13,1.2677710701387319e-14
5,-1.8004006656856457e-17,2.0420156370864933e-18
6,7.960712901697217e-22,1.3043327313308164e-22
