,par,err
0,1.1619978161138622,0.016466887214250815
1,0.0012793823682773892,4.79802507007473e-05
2,-1.279845158617715e-06,5.576607383432863e-08
3,8.683125795630451e-10,3.300799281050196e-11
4,-2.6028628685697044e-13,1.0472959340076478e-14
5,4.111979285523512e-17,1.6868931006203346e-18
6,-2.59773874370643e-21,1.0774988035136076e-22
