,par,err
0,1.8438127969356823,0.00915105730608602
1,-0.0017674467246816723,2.6663811088058416e-05
2,2.5272086462188284e-06,3.099058273400573e-08
3,-1.4690335302359618e-09,1.8343354918877376e-11
4,4.516424729848841e-13,5.820081704829082e-15
5,-6.714081073716885e-17,9.374481423480387e-19
6,3.8357624635194056e-21,5.987927677603741e-23
